"id","lat","lng"
48226,51.425462,58.152151
48227,-73.869236,60.435920
48228,86.234657,-49.721811
48229,80.677919,44.316214
48230,-71.749484,-87.637579
48231,76.650013,23.516813
48232,62.13988,78.320193
48233,-31.333765,127.113865
48234,-21.268672,-111.95584
48235,-87.747901,-18.661173
48236,-40.97812,82.202641
48237,62.848981,149.921403
48238,55.816859,-138.450770
48239,25.522753,5.808554
48240,-13.305022,-84.159627
48241,17.687434,0.134656
48242,-52.699943,118.455900
48243,-80.911090,-60.933003
48244,-16.967552,-63.358402
48245,36.510421,97.689602
48246,12.720210,22.448776
48247,9.596424,122.856852
48248,-5.861458,7.445705
48249,19.790093,135.452040
48250,-31.721651,-132.205968
48251,74.898937,-127.483827
48252,6.225070,98.609561
48253,-67.543685,147.36974
48254,68.989586,124.504243
48255,-57.861306,-134.489868
48256,-16.674843,-135.531084
48257,15.840791,-59.291511
48258,4.919661,-45.944389
48259,-81.240831,161.250073
48260,32.258543,-47.240809
48261,44.50924,-82.154878
48262,32.286817,86.988005
48263,87.887982,142.161043
48264,-15.355711,21.894796
48265,-12.861259,56.592277
48266,36.580989,-30.481176
48267,-70.139454,-152.934815
48268,85.81813,-166.488816
48269,64.347081,87.877708
48270,-63.453839,-106.95981
48271,-69.581102,-165.101374
48272,-61.979759,161.533512
48273,31.529283,-43.148494
48274,-44.423357,-119.855165
48275,-41.904764,-132.79022
48276,-55.722195,60.549178
48277,2.941378,62.763039
48278,90.109816,35.957196
48279,-3.667950,86.700615
48280,50.708899,52.174607
48281,18.299475,-104.677396
48282,-18.967345,-159.535625
48283,-38.435626,-93.287266
48284,-87.105912,106.826349
48285,19.78537,88.937179
48286,3.828620,-21.767799
48287,90.387507,-82.672342
48288,48.474532,114.391039
48289,78.528080,127.92525
48290,2.83960,124.198135
48291,-30.890897,-3.476824
48292,-0.191285,87.85043
48293,35.684810,-116.224693
48294,17.323215,-154.758793
48295,16.245709,26.874644
48296,-70.107077,86.983819
48297,75.22035,-128.708118
48298,35.62353,119.708824
48299,-64.304326,-37.296383
48300,54.430774,-102.339551
48301,12.9352,154.878164
48302,-67.385930,36.255827
48303,-23.897005,-176.192078
48304,21.345441,-54.458751
48305,-0.274921,-28.884439
48306,5.604167,177.586281
48307,-42.902675,-85.763299
48308,67.106945,96.956265
48309,-73.709834,-33.772285
48310,-15.901279,-56.191039
48311,31.247060,82.266701
48312,53.641394,115.177925
48313,-15.43548,79.471390
48314,-86.904312,-112.76503
48315,25.769680,111.253615
48316,-62.85251,81.753482
48317,-7.669701,51.262621
48318,-58.16008,124.429510
48319,7.528670,113.337205
48320,84.472110,9.640217
48321,-61.709399,-180.123803
48322,15.633121,-44.101801
48323,-18.250633,-48.39901
48324,-69.961217,-53.210081
48325,12.637799,-156.979868
48326,75.64619,-87.771193
48327,-73.682842,71.987286
48328,28.502703,142.50614
48329,89.647155,-168.574308
48330,-47.630078,-157.862216
48331,-59.691580,68.169789
48332,-10.840715,7.24703
48333,0.733625,-178.108718
48334,61.182524,137.842316
48335,-45.64645,-1.74971
48336,-35.499932,-22.592296
48337,72.177750,-89.482292
48338,-49.818783,-145.127852
48339,-14.255734,-102.813885
48340,-10.885735,81.872272
48341,22.933914,170.114612
48342,-83.780032,76.453146
48343,-31.183774,-96.415798
48344,-10.826952,-163.648635
48345,9.555418,-148.498396
48346,17.495446,-136.954905
48347,42.221288,-41.911726
48348,31.427232,-115.765096
48349,-19.277811,-161.377276
48350,-75.757933,31.504188
48351,-27.755145,170.839053
48352,-67.423342,-123.157722
48353,27.597215,-31.890673
48354,90.775392,-129.572413
48355,35.794314,-35.836422
48356,29.128924,84.810752
48357,83.490753,174.519906
48358,89.546640,-17.475233
48359,63.773362,82.460652
48360,-44.463096,153.802783
48361,-59.867466,-23.849944
48362,7.856024,6.665912
48363,45.656364,-66.110730
48364,36.316669,61.210489
48365,-25.988744,38.104238
48366,-1.306355,2.652880
48367,18.822841,-102.173953
48368,-9.236033,149.446643
48369,-31.124578,122.879958
48370,66.181914,167.333218
48371,-80.408226,91.296839
48372,-31.858985,-128.123734
48373,47.869824,-121.731206
48374,76.518179,-90.139841
48375,84.717174,-134.19840
48376,54.854757,87.669026
48377,5.818664,11.317698
48378,-73.11180,95.639188
48379,41.444012,-176.264014
48380,59.380542,120.223084
48381,-68.762409,61.877791
48382,-70.350368,77.520938
48383,50.156209,-12.755164
48384,-73.586140,120.622728
48385,-40.338508,-50.418112
48386,33.669365,-21.206368
48387,82.276777,-65.765526
48388,-18.484689,-132.64897
48389,-86.237886,21.852487
48390,-74.776326,-119.703947
48391,-2.736590,-112.493984
48392,40.364324,-33.55615
48393,-32.579578,-52.464779
48394,79.451124,96.208320
48395,-36.664809,8.973294
48396,-14.10616,164.775323
48397,-68.489589,-127.756420
48398,-51.416510,-80.434497
48399,-32.521250,-6.233942
48400,-60.111214,-140.198465
48401,49.491929,117.324985
48402,-60.948599,-180.434889
48403,-40.292446,46.362888
48404,89.203594,60.799272
48405,-46.717057,56.606238
48406,-33.824694,-15.375323
48407,-84.82619,176.264138
48408,-24.403738,20.54061
48409,-82.799304,78.560246
48410,82.504913,169.849869
48411,-21.489334,-114.981766
48412,55.163445,-151.427445
48413,-54.245051,-154.511004
48414,54.280647,-41.94502
48415,-43.127538,177.121796
48416,86.29144,85.296671
48417,-45.636999,46.656891
48418,-89.718399,68.632181
48419,-29.700877,-138.644129
48420,-30.270071,-101.871546
48421,-26.903567,97.985623
48422,20.467829,-9.645751
48423,-62.433361,-24.816448
48424,-19.860806,-100.632335
48425,-37.505985,88.970487
48426,-45.126130,-100.960788
48427,-57.696707,-68.811242
48428,-26.103759,-125.658068
48429,5.222,25.88446
48430,-30.256551,-60.536249
48431,-43.264602,124.118959
48432,-61.637848,100.566
48433,-46.615750,-69.302651
48434,62.153082,73.355204
48435,-69.765778,-10.487368
48436,56.522374,-92.977771
48437,-71.530312,165.777004
48438,74.183203,-166.163656
48439,17.660814,15.307921
48440,-15.20785,-141.735435
48441,68.427239,-139.245149
48442,78.179453,-78.137052
48443,40.778527,39.982167
48444,16.718708,75.387281
48445,52.681030,172.983497
48446,-53.593794,-131.650961
48447,61.724989,-135.424142
48448,-28.817621,171.379764
48449,39.433527,-105.24152
48450,82.40354,-83.201235
48451,-12.386876,117.279820
48452,49.278804,161.784035
48453,19.26947,-176.803571
48454,89.877501,-80.837501
48455,36.415525,142.101974
48456,-70.371601,-119.414500
48457,-7.720297,2.823505
48458,-32.68216,-123.12995
48459,30.267896,-160.357452
48460,-21.624995,114.947118
48461,-85.445925,1.756066
48462,50.662456,-135.512167
48463,52.240412,98.542022
48464,60.31231,46.148262
48465,-1.794011,32.829910
48466,75.599053,178.219101
48467,-6.232208,60.354849
48468,-38.24807,-162.879832
48469,-62.703206,79.884188
48470,-35.905811,-153.249693
48471,53.379452,-11.450178
48472,7.379292,165.269484
48473,9.559390,162.783178
48474,1.743666,-47.381485
48475,50.171703,-123.326134
48476,52.987798,-120.297015
48477,81.420831,-171.167867
48478,43.11581,99.927450
48479,-33.744259,6.402284
48480,-77.883858,88.440226
48481,50.794698,176.565017
48482,55.767170,-62.727723
48483,-20.727198,117.235339
48484,50.534669,67.995285
48485,-19.841462,-9.758984
48486,-90.664748,-65.826894
48487,-30.256800,-132.550631
48488,7.153561,-51.773513
48489,71.974761,55.423341
48490,65.629626,-3.742780
48491,-52.741053,86.376585
48492,40.589746,142.670560
48493,11.360075,-25.299265
48494,29.247414,-10.874952
48495,-20.184854,-177.43665
48496,37.494696,-112.877026
48497,-61.546551,175.648913
48498,-29.21005,72.268394
48499,88.719867,-143.60842
48500,-3.268193,46.971496
48501,15.671701,-33.837518
48502,19.242834,3.315756
48503,21.717083,-13.610660
48504,51.827411,-10.498324
48505,-11.695095,101.968490
48506,13.903843,-91.616751
48507,71.594460,-53.225842
48508,39.933151,-96.987471
48509,33.306868,-96.175273
48510,-90.246891,-81.805690
48511,-61.790198,-104.615713
48512,69.882554,-14.266894
48513,81.704448,36.479786
48514,-60.399488,-64.739939
48515,-30.295635,100.964785
48516,-64.108137,-99.972842
48517,-71.322250,20.883479
48518,46.788343,-36.900177
48519,-9.452266,166.484664
48520,-83.347582,78.533639
48521,53.356159,-171.366359
48522,-14.512574,85.820762
48523,19.263138,53.513698
48524,63.399164,-28.728872
48525,-30.829374,-33.521461
48526,62.452360,-85.995693
48527,65.29440,-106.553155
48528,5.637407,12.697428
48529,-34.115152,-9.590440
48530,-63.2776,77.580017
48531,-66.619547,-17.821843
48532,-80.519549,-157.665213
48533,27.862945,26.757815
48534,-48.339271,72.219699
48535,28.175462,-173.371669
48536,46.245309,-174.94095
48537,21.333313,133.25534
48538,-26.371357,109.912952
48539,68.873328,39.66810
48540,38.207387,-155.75689
48541,86.367426,141.896150
48542,-39.621446,137.379864
48543,71.313790,-138.484384
48544,60.599351,-161.671400
48545,41.636824,79.624578
48546,53.190611,-49.977870
48547,65.198255,121.960948
48548,0.114389,-178.730827
48549,-17.388522,92.81262
48550,40.271580,-26.688492
48551,-2.529130,-101.92989
48552,-31.552786,167.949946
48553,51.934537,28.954033
48554,-88.987564,-71.245816
48555,-17.350089,167.712609
48556,50.92804,-53.602025
48557,51.284059,-48.724167
48558,-4.624572,100.104282
48559,-74.50554,-24.6897
48560,80.930487,4.960568
48561,12.353036,103.614462
48562,-10.491890,-146.114690
48563,34.236883,154.738631
48564,-57.129837,-26.898342
48565,-11.282541,122.663801
48566,-80.31012,53.5320
48567,15.982073,69.139007
48568,-76.708751,73.703410
48569,56.189786,-107.92075
48570,70.361882,-47.48140
48571,70.947930,62.19448
48572,60.33955,-83.874398
48573,-68.191939,137.782348
48574,38.845696,54.857327
48575,-7.685727,-66.967564
48576,52.475022,54.833254
48577,-41.659888,-29.319456
48578,74.639436,-50.354261
48579,-76.260016,-136.709164
48580,-42.540738,-114.369767
48581,-0.457271,-1.573247
48582,-47.97242,-76.696897
48583,29.92615,41.823725
48584,4.434942,69.641585
48585,75.417139,174.534563
48586,-23.210518,171.335771
48587,70.679798,56.640021
48588,88.249642,51.627025
48589,-2.544285,136.814738
48590,-20.340194,-116.650159
48591,-49.289327,-149.893920
48592,-74.57626,-88.209194
48593,-77.367387,-128.89309
48594,-66.144710,52.608839
48595,-42.424015,62.689007
48596,83.492383,-109.219623
48597,25.862125,5.667671
48598,-18.633283,78.215884
48599,-80.776536,31.926129
48600,-65.142138,79.831217
48601,-17.881293,-177.919182
48602,32.432445,-77.937162
48603,-2.57716,-81.853029
48604,34.23503,159.197148
48605,-52.744875,-119.599295
48606,27.407422,-95.530518
48607,62.46217,-167.222372
48608,86.996662,-179.255930
48609,-25.754398,37.498186
48610,11.943327,164.270952
48611,-67.410814,154.383500
48612,-30.811113,25.431258
48613,38.905268,-161.75805
48614,78.236177,-53.193490
48615,-80.830880,-9.228250
48616,66.175267,-102.17297
48617,64.235896,164.250926
48618,-27.276459,35.460195
48619,-80.998123,83.182879
48620,-46.668278,143.148786
48621,90.422800,19.298213
48622,-70.233458,-117.631232
48623,11.785539,16.806378
48624,-31.470678,110.592236
48625,71.133407,161.58585
48626,-30.535213,-23.233640
48627,10.933070,-16.876946
48628,66.685531,-1.97423
48629,84.478054,129.155422
48630,66.924003,101.689857
48631,19.266505,48.416316
48632,-42.633632,-5.473856
48633,23.384705,176.797272
48634,-69.420351,176.303126
48635,-3.963893,9.185504
48636,-72.266646,129.73149
48637,42.32742,58.663814
48638,-5.520626,-62.148111
48639,-81.360586,67.518311
48640,12.556571,-43.746417
48641,45.634728,-16.84428
48642,22.782975,159.899066
48643,75.918174,-101.770422
48644,-34.242123,4.76957
48645,-18.664207,60.979082
48646,53.242900,111.129579
48647,-49.452440,72.125915
48648,-71.213209,-8.393741
48649,-21.435262,-82.941078
48650,-50.973624,-166.456209
48651,-70.440939,5.312153
48652,-29.997852,100.734291
48653,9.102726,-11.991575
48654,-15.571841,-163.694084
48655,39.562297,176.645193
48656,-54.803454,-162.871467
48657,-23.973535,-84.658756
48658,-55.688381,-59.907346
48659,-52.569656,-12.113727
48660,-85.263222,-127.467086
48661,-60.270565,29.549584
48662,-6.392987,53.379473
48663,10.330734,43.637019
48664,71.224862,99.880445
48665,-60.525162,-121.36913
48666,-31.161757,-68.61175
48667,66.364551,95.121095
48668,-42.6127,5.983895
48669,-30.705016,-49.685186
48670,-84.484867,-17.502974
48671,-14.665344,-136.228523
48672,86.94772,172.210797
48673,-10.730305,-100.801997
48674,-8.919885,5.397424
48675,-8.457074,155.909350
48676,5.899863,139.438250
48677,41.655277,-16.786545
48678,-18.511072,-127.405661
48679,-71.302340,-158.569819
48680,50.266493,141.19924
48681,-60.170194,-5.385516
48682,77.948508,169.192334
48683,-12.817555,105.830280
48684,60.562132,169.594109
48685,28.428415,-160.138716
48686,-54.249723,167.814247
48687,28.345778,-111.493451
48688,6.437648,107.445174
48689,85.455415,101.119136
48690,-41.601634,-82.431904
48691,28.648624,-51.456144
48692,-60.872420,47.246889
48693,-78.697764,-3.714465
48694,-35.448757,-137.965207
48695,-54.742524,-120.672357
48696,5.500828,139.144132
48697,81.709739,-52.795955
48698,-86.318229,157.258164
48699,-58.683866,-128.381301
48700,-15.427860,18.553285
48701,68.900498,-74.743913
48702,-64.175727,167.360871
48703,-16.522736,161.211658
48704,89.905933,115.714282
48705,69.263945,-64.773011
48706,-31.434329,47.430446
48707,-25.673051,149.823058
48708,25.604160,-152.801485
48709,-52.54026,-128.321398
48710,-41.739116,159.570250
48711,17.72335,129.807102
48712,-24.745240,65.614360
48713,-67.614982,-69.747929
48714,-68.121828,47.666469
48715,-60.21899,110.816148
48716,-2.302194,-148.331602
48717,49.308232,-174.734495
48718,0.443268,-177.685543
48719,57.196656,-166.742185
48720,-3.500191,3.490865
48721,-2.434735,104.812484
48722,-70.407947,-16.946653
48723,22.584562,-171.40934
48724,-6.648756,23.24536
48725,-74.48287,25.959445
48726,-50.996520,100.933992
48727,75.873949,-103.864772
48728,-68.382857,-129.393852
48729,69.134680,23.715252
48730,-30.226181,172.583162
48731,77.286979,172.572130
48732,-7.337938,-105.343624
48733,-70.433089,97.934160
48734,19.344090,141.418070
48735,18.75729,5.165149
48736,73.408175,124.816651
48737,-81.760147,-177.21953
48738,-58.576097,-172.85146
48739,72.229752,22.895488
48740,-41.79153,-126.135835
48741,-18.630427,70.599845
48742,-22.678280,139.63156
48743,-36.296838,14.187292
48744,-44.632617,-62.717801
48745,61.951603,83.698774
48746,-4.92492,150.401704
48747,19.412992,147.45731
48748,-43.667777,134.752742
48749,-56.158264,-126.653230
48750,42.961965,-166.702724
48751,-64.501041,11.703985
48752,-1.417363,-9.565183
48753,-30.996356,-114.658434
48754,-34.861192,-65.28991
48755,58.903749,36.156548
48756,-16.25679,-172.343003
48757,-14.587936,-173.365850
48758,-63.837188,-87.303129
48759,19.383045,-83.769964
48760,14.617166,177.779966
48761,40.807962,-41.928258
48762,-11.832996,-124.693769
48763,10.448252,40.666480
48764,47.410901,152.444296
48765,-34.162030,148.576103
48766,-23.257942,-118.428084
48767,-36.565126,62.121865
48768,-43.519823,-169.772637
48769,70.742936,123.441578
48770,-56.200474,-104.670768
48771,-53.638109,173.596101
48772,-12.997293,118.283356
48773,-33.207364,70.561338
48774,69.449657,66.205865
48775,28.236701,-31.715197
48776,-65.460794,68.155302
48777,-60.305071,-42.26390
48778,16.105105,10.57795
48779,74.359457,-131.805852
48780,-77.44875,-30.670040
48781,55.737460,-86.625682
48782,-25.494753,12.394736
48783,41.54409,-39.799484
48784,-1.794865,127.87106
48785,-18.958250,-50.181064
48786,89.573259,-120.640087
48787,-47.479672,-114.742709
48788,49.39828,-17.168601
48789,-71.404634,154.518851
48790,76.608432,-12.709736
48791,39.141173,137.406096
48792,55.584216,61.439911
48793,-17.261884,-90.777820
48794,38.853546,-105.130827
48795,-70.639060,60.690759
48796,51.226203,24.706513
48797,83.138876,-23.761686
48798,5.665889,68.614782
48799,-15.753049,-115.869085
48800,57.307975,-72.803094
48801,-22.474977,95.632138
48802,75.394975,109.158409
48803,15.28556,149.566704
48804,-21.234634,-129.369828
48805,-76.160307,163.331409
48806,-59.791686,-44.360661
48807,32.294601,86.636046
48808,-34.159286,124.758255
48809,-3.975425,156.693346
48810,8.672985,105.343038
48811,-82.565028,-12.627370
48812,-60.57089,-150.448453
48813,-65.438938,-19.416270
48814,-65.951484,-54.923476
48815,-87.231279,-158.612265
48816,2.589745,6.222177
48817,64.40564,17.275953
48818,-66.831145,81.503664
48819,70.273693,149.665578
48820,-83.234982,-152.43908
48821,1.555588,-160.91390
48822,-70.54452,-76.289876
48823,12.347985,75.774580
48824,-20.215647,33.628044
48825,-32.350233,2.752159
48826,15.103976,-77.725242
48827,45.697403,136.646457
48828,57.51221,-179.680033
48829,75.760828,118.438829
48830,80.878622,79.268725
48831,-76.849480,88.432716
48832,-35.956256,89.45816
48833,-14.37201,-35.794526
48834,-21.871493,-120.770311
48835,79.383597,-35.375204
48836,-47.512864,-62.417838
48837,56.704358,13.520441
48838,-46.683369,-130.152301
48839,26.700957,-53.247066
48840,10.947377,-114.275222
48841,9.381861,-155.112253
48842,18.932461,43.845239
48843,-5.667018,-62.725685
48844,-26.978163,61.514853
48845,9.491173,23.427425
48846,6.893172,-102.280937
48847,14.731890,89.687031
48848,-51.953690,-30.541384
48849,-25.902396,-174.287154
48850,27.261193,38.465980
48851,22.987408,-119.210698
48852,79.38483,147.174559
48853,36.120794,87.181292
48854,-38.663106,-0.442369
48855,28.503431,-21.55239
48856,19.577935,76.796399
48857,9.446362,-180.366394
48858,-17.971733,-157.994297
48859,19.485857,57.602464
48860,48.724838,-124.410440
48861,69.342531,-119.258114
48862,74.600214,-146.975352
48863,-26.380535,114.489711
48864,63.932268,-133.477433
48865,-11.893688,-143.286330
48866,-16.106173,16.865545
48867,55.888569,79.939825
48868,-41.530002,156.721269
48869,-39.140307,-119.125161
48870,-40.86049,22.656059
48871,48.727662,90.509481
48872,-82.930906,5.267360
48873,34.382418,-119.155870
48874,6.870217,117.498601
48875,-32.223239,-93.245950
48876,10.266534,112.654187
48877,-6.743597,92.497280
48878,-37.76258,-126.691713
48879,-67.403447,125.178709
48880,63.986391,-85.844024
48881,75.223869,-18.609622
48882,17.429565,-87.52652
48883,27.923434,179.390112
48884,-66.707543,-38.614120
48885,10.956978,139.894327
48886,-11.150737,-155.155641
48887,-89.778625,-98.439806
48888,5.475447,74.436310
